experiment,run,dataset,desc,group,fault_type,object_role,root,root_idx,baseline_mean,fault_mean,fault_baseline_ratio,baseline_seconds,fault_seconds,rate_window,load_profile,data_root,dataset_prefix,path,quality_valid,min_valid_ratio,missing_points,zero_points,dycause_log,dycause_ok,lag,step,edge_thres,root_rank,pr1,pr2,pr3,pr4,pr5,pr_avg,acc
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag3_step20_edge0.8.log,True,3,20,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag3_step30_edge0.4.log,True,3,30,0.4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag3_step30_edge0.6.log,True,3,30,0.6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag3_step30_edge0.8.log,True,3,30,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag3_step60_edge0.4.log,True,3,60,0.4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag3_step60_edge0.6.log,True,3,60,0.6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag3_step60_edge0.8.log,True,3,60,0.8,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag5_step20_edge0.4.log,True,5,20,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag5_step20_edge0.6.log,True,5,20,0.6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag5_step20_edge0.8.log,True,5,20,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag5_step30_edge0.4.log,True,5,30,0.4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag5_step30_edge0.6.log,True,5,30,0.6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag5_step30_edge0.8.log,True,5,30,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag5_step60_edge0.4.log,True,5,60,0.4,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag5_step60_edge0.6.log,True,5,60,0.6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag5_step60_edge0.8.log,True,5,60,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag7_step30_edge0.4.log,True,7,30,0.4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag7_step30_edge0.6.log,True,7,30,0.6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag7_step60_edge0.4.log,True,7,60,0.4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag7_step60_edge0.6.log,True,7,60,0.6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag7_step60_edge0.8.log,True,7,60,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e7,run01,extended_el_e7_mesh_run01,Extended: NetworkLoss 5% orders,extended,network-loss,core,orders,4,0.020454695641545725,0.016942831001869964,0.8283101004669666,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e7\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e7\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e8,run01,extended_el_e8_mesh_run01,Extended: NetworkCorrupt 2% orders,extended,network-corrupt,core,orders,4,0.00967538927529565,0.010861019181224577,1.1225407962609026,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e8\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e8\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e9,run01,extended_el_e9_mesh_run01,Extended: NetworkDuplicate 5% orders,extended,network-duplicate,core,orders,4,0.008469351814746468,0.012590051001465185,1.4865424505738367,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e9\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e9\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag3_step20_edge0.4.log,True,3,20,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag3_step20_edge0.6.log,True,3,20,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag3_step20_edge0.8.log,True,3,20,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag3_step30_edge0.4.log,True,3,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag3_step30_edge0.6.log,True,3,30,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag3_step30_edge0.8.log,True,3,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag3_step60_edge0.4.log,True,3,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag3_step60_edge0.6.log,True,3,60,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag3_step60_edge0.8.log,True,3,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag5_step20_edge0.4.log,True,5,20,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag5_step20_edge0.6.log,True,5,20,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag5_step20_edge0.8.log,True,5,20,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag5_step30_edge0.4.log,True,5,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag5_step30_edge0.6.log,True,5,30,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag5_step30_edge0.7.log,True,5,30,0.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag5_step30_edge0.8.log,True,5,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag5_step60_edge0.4.log,True,5,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag5_step60_edge0.6.log,True,5,60,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag5_step60_edge0.8.log,True,5,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag7_step30_edge0.4.log,True,7,30,0.4,3,0.0,0.0,1.0,1.0,1.0,0.6,0.7143
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag7_step30_edge0.6.log,True,7,30,0.6,3,0.0,0.0,1.0,1.0,1.0,0.6,0.7143
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,2,0.0,1.0,1.0,1.0,1.0,0.8,0.8571
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag7_step60_edge0.4.log,True,7,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag7_step60_edge0.6.log,True,7,60,0.6,3,0.0,0.0,1.0,1.0,1.0,0.6,0.7143
mesh_e1,run01,mesh_e1_mesh_run01,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00037090179702882416,0.0007586100542826835,2.0453124259835525,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run01\dycause_lag7_step60_edge0.8.log,True,7,60,0.8,2,0.0,1.0,1.0,1.0,1.0,0.8,0.8571
mesh_e1,run02,mesh_e1_mesh_run02,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00035726108014489554,0.0011573685259521345,3.239559499407931,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run02,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run02\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mesh_e1,run03,mesh_e1_mesh_run03,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.00044376871875893625,0.00247524721007581,5.577786593426861,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run03,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run03\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run04,mesh_e1_mesh_run04,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.0006095542974981337,0.0013418165904506305,2.201307735763669,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run04,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run04\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mesh_e1,run05,mesh_e1_mesh_run05,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.0005690076595218919,0.0013272037410114342,2.3324883572333905,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run05,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run05\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mesh_e1,run06,mesh_e1_mesh_run06,Istio latency + Pod-Kill: payment,legacy,pod-kill,main-reference,payment,5,0.0007312448515367685,0.0016077618073288289,2.198664105395055,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e1\run06,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run06\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mesh_e1,run07,extended_mesh_e1_mesh_run07,Istio latency + Pod-Kill: payment,business,pod-kill,main-reference,payment,5,0.006910226168217451,0.006419361879589835,0.9289655249078138,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e1\run07,True,0.975,15,0,data\sockshop_mesh_extended\mesh_e1\run07\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e1,run08,extended_mesh_e1_mesh_run08,Istio latency + Pod-Kill: payment,business,pod-kill,main-reference,payment,5,0.004072350462501257,0.00879813607199163,2.160456511050813,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e1\run08,True,0.9916666666666667,5,0,data\sockshop_mesh_extended\mesh_e1\run08\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.2857
mesh_e1,run09,extended_mesh_e1_mesh_run09,Istio latency + Pod-Kill: payment,business,pod-kill,main-reference,payment,5,0.008060586459909909,0.008283207636623031,1.0276184838188078,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e1\run09,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run09\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
