case_id,dataset_group,experiment,run,root_service,entry_service,entry_index_0based,method,graph_source,root_rank,top1,top2,top5,mrr,acc,top_services,root_score,root_path_score,root_pearson_score,root_final_score,root_in_top_paths,dycause_entry_arg,entry_arg_zero_based,lambda
extended_el_e2_mesh_run03,sockshop_mesh_extended,el_e2,run03,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,shipping > orders > user > carts > payment > catalogue,0.30598858006807117,0.0,0.30598858006807117,0.30598858006807117,False,1,False,100
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,pearson_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,path_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.5684289381143324,0.0,False,1,False,
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,path_plus_pearson,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.72818253488157,0.0,0.5684289381143324,0.72818253488157,False,1,False,
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,0
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,0.1
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,0.5
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,1
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,2
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,5
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,10
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,50
extended_el_e2_mesh_run04,sockshop_mesh_extended,el_e2,run04,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > orders > catalogue > payment > shipping > carts,0.5684289381143324,0.0,0.5684289381143324,0.5684289381143324,False,1,False,100
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,original_dycause,original_dycause,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > orders,0.33686577423869024,,,0.33686577423869024,,1,False,
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,pearson_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > user > carts > shipping,0.41147697847526893,0.006666666666666667,0.41147697847526893,0.41147697847526893,True,1,False,
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,path_only,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,orders > catalogue > payment > user > carts > shipping,0.006666666666666667,0.006666666666666667,0.41147697847526893,0.006666666666666667,True,1,False,
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > user > carts > shipping,0.4181436451419356,0.006666666666666667,0.41147697847526893,0.4181436451419356,True,1,False,
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,orders > catalogue > payment > user > carts > shipping,1.332325526482693,0.006666666666666667,0.41147697847526893,1.332325526482693,True,1,False,
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > user > carts > shipping,0.41147697847526893,0.006666666666666667,0.41147697847526893,0.41147697847526893,True,1,False,0
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > user > carts > shipping,0.4121436451419356,0.006666666666666667,0.41147697847526893,0.4121436451419356,True,1,False,0.1
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > user > carts > shipping,0.4148103118086023,0.006666666666666667,0.41147697847526893,0.4148103118086023,True,1,False,0.5
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > user > carts > shipping,0.4181436451419356,0.006666666666666667,0.41147697847526893,0.4181436451419356,True,1,False,1
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > user > carts > shipping,0.42481031180860224,0.006666666666666667,0.41147697847526893,0.42481031180860224,True,1,False,2
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > orders > payment > user > carts > shipping,0.44481031180860225,0.006666666666666667,0.41147697847526893,0.44481031180860225,True,1,False,5
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > orders > payment > user > carts > shipping,0.4781436451419356,0.006666666666666667,0.41147697847526893,0.4781436451419356,True,1,False,10
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,orders > catalogue > payment > user > carts > shipping,0.7448103118086022,0.006666666666666667,0.41147697847526893,0.7448103118086022,True,1,False,50
extended_el_e2_mesh_run05,sockshop_mesh_extended,el_e2,run05,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,orders > catalogue > payment > user > carts > shipping,1.0781436451419357,0.006666666666666667,0.41147697847526893,1.0781436451419357,True,1,False,100
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,pearson_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,path_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.82909239301161,0.0,False,1,False,
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.9793023023690232,0.0,0.82909239301161,0.9793023023690232,False,1,False,
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,0
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,0.1
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,0.5
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,1
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,2
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,5
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,10
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,50
extended_el_e2_mesh_run06,sockshop_mesh_extended,el_e2,run06,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > carts > orders > catalogue > shipping,0.82909239301161,0.0,0.82909239301161,0.82909239301161,False,1,False,100
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,carts > orders > user,,,,,,1,False,
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,pearson_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > shipping > orders > user > carts,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,path_only,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,carts > orders > user > catalogue > payment > shipping,0.0,0.0,0.6463439377021817,0.0,False,1,False,
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > shipping > orders > user > carts,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > user > carts > catalogue > payment > shipping,0.9479218821586952,0.0,0.6463439377021817,0.9479218821586952,False,1,False,
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > shipping > orders > user > carts,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,0
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > shipping > orders > user > carts,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,0.1
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > shipping > orders > user > carts,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,0.5
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > shipping > orders > user > carts,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,1
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > shipping > orders > user > carts,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,2
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,5
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > orders > payment > user > shipping > carts,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,10
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > user > carts > catalogue > payment > shipping,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,50
extended_el_e2_mesh_run07,sockshop_mesh_extended,el_e2,run07,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > user > carts > catalogue > payment > shipping,0.6463439377021817,0.0,0.6463439377021817,0.6463439377021817,False,1,False,100
extended_el_e2_mesh_run08,sockshop_mesh_extended,el_e2,run08,payment,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
extended_el_e2_mesh_run08,sockshop_mesh_extended,el_e2,run08,payment,front-end,0,pearson_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,orders > payment > shipping > catalogue > carts > user,0.7738831690381545,0.0,0.7738831690381545,0.7738831690381545,False,1,False,
extended_el_e2_mesh_run08,sockshop_mesh_extended,el_e2,run08,payment,front-end,0,path_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.7738831690381545,0.0,False,1,False,
extended_el_e2_mesh_run08,sockshop_mesh_extended,el_e2,run08,payment,front-end,0,path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,orders > payment > shipping > catalogue > carts > user,0.7738831690381545,0.0,0.7738831690381545,0.7738831690381545,False,1,False,
extended_el_e2_mesh_run08,sockshop_mesh_extended,el_e2,run08,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,orders > payment > shipping > catalogue > carts > user,0.926270649964746,0.0,0.7738831690381545,0.926270649964746,False,1,False,
extended_el_e2_mesh_run08,sockshop_mesh_extended,el_e2,run08,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,orders > payment > shipping > catalogue > carts > user,0.7738831690381545,0.0,0.7738831690381545,0.7738831690381545,False,1,False,0
extended_el_e2_mesh_run08,sockshop_mesh_extended,el_e2,run08,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,orders > payment > shipping > catalogue > carts > user,0.7738831690381545,0.0,0.7738831690381545,0.7738831690381545,False,1,False,0.1
