case_id,dataset_group,experiment,run,root_service,entry_service,entry_index_0based,method,graph_source,root_rank,top1,top2,top5,mrr,acc,top_services,root_score,root_path_score,root_pearson_score,root_final_score,root_in_top_paths,dycause_entry_arg,entry_arg_zero_based,lambda
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,0.5
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,1
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,2
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,5
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,10
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,50
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,100
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,original_dycause,original_dycause,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > payment > catalogue > carts > shipping > orders,0.2905803321751874,,,0.2905803321751874,,1,False,
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,pearson_only,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > payment > catalogue > carts > shipping > orders,0.2693848691485745,0.013333333333333334,0.2693848691485745,0.2693848691485745,True,1,False,
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,path_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > carts > catalogue > payment > shipping > user,0.013333333333333334,0.013333333333333334,0.2693848691485745,0.013333333333333334,True,1,False,
